4	88.000	-55.759	0.000	0.000	
4	89.000	-55.759	0.000	0.000	
4	90.000	-55.759	0.000	0.000	
4	91.000	-55.759	0.000	0.000	
4	92.000	-55.759	0.000	0.000	
4	93.000	-55.759	0.000	0.000	
4	94.000	-55.759	0.000	0.000	
4	95.000	-55.759	0.000	0.000	
4	96.000	-55.759	0.000	0.000	
4	97.000	-55.759	0.000	0.000	
4	98.000	-55.759	0.000	0.000	
4	99.000	-55.759	0.000	0.000	
4	100.000	-55.759	0.000	0.000	
4	101.000	-55.759	0.000	0.000	
4	102.000	-55.759	0.000	0.000	
4	103.000	-55.759	0.000	0.000	
4	104.000	-55.759	0.000	0.000	
4	105.000	-55.759	0.000	0.000	
4	106.000	-55.759	0.000	0.000	
4	107.000	-55.759	0.000	0.000	
4	108.000	-55.759	0.000	0.000	
4	109.000	-55.759	0.000	0.000	
4	110.000	-55.759	0.000	0.000	
4	111.000	-55.759	0.000	0.000	
4	112.000	-55.759	0.000	0.000	
4	113.000	-55.759	0.000	0.000	
4	114.000	-55.759	0.000	0.000	
4	115.000	-55.759	0.000	0.000	
4	116.000	-55.759	0.000	0.000	
4	117.000	-55.759	0.000	0.000	
4	118.000	-55.759	0.000	0.000	
4	119.000	-55.759	0.000	0.000	
4	120.000	-55.759	0.000	0.000	
4	121.000	-55.759	0.000	0.000	
4	122.000	-55.759	0.000	0.000	
4	123.000	-55.759	0.000	0.000	
4	124.000	-55.759	0.000	0.000	
4	125.000	-55.759	0.000	0.000	
4	126.000	-55.759	0.000	0.000	
4	127.000	-55.759	0.000	0.000	
4	128.000	-55.759	0.000	0.000	
4	129.000	-55.759	0.000	0.000	
4	130.000	-55.759	0.000	0.000	
4	131.000	-55.759	0.000	0.000	
4	132.000	-55.759	0.000	0.000	
4	133.000	-55.759	0.000	0.000	
4	134.000	-55.759	0.000	0.000	
4	135.000	-55.759	0.000	0.000	
4	136.000	-55.759	0.000	0.000	
4	137.000	-55.759	0.000	0.000	
4	138.000	-55.759	0.000	0.000	
4	139.000	-55.759	0.000	0.000	
4	140.000	-55.759	0.000	0.000	
4	141.000	-55.759	0.000	0.000	
4	142.000	-55.759	0.000	0.000	
4	143.000	-55.759	0.000	0.000	
4	144.000	-55.759	0.000	0.000	
4	145.000	-55.759	0.000	0.000	
4	146.000	-55.759	0.000	0.000	
4	147.000	-55.759	0.000	0.000	
4	148.000	-55.759	0.000	0.000	
4	149.000	-55.759	0.000	0.000	
4	150.000	-55.759	0.000	0.000	
4	151.000	-55.759	0.000	0.000	
4	152.000	-55.759	0.000	0.000	
4	153.000	-55.759	0.000	0.000	
4	154.000	-55.759	0.000	0.000	
4	155.000	-55.759	0.000	0.000	
4	156.000	-55.759	0.000	0.000	
4	157.000	-55.759	0.000	0.000	
4	158.000	-55.759	0.000	0.000	
4	159.000	-55.759	0.000	0.000	
4	160.000	-55.759	0.000	0.000	
4	161.000	-55.759	0.000	0.000	
4	162.000	-55.759	0.000	0.000	
4	163.000	-55.759	0.000	0.000	
4	164.000	-55.759	0.000	0.000	
4	165.000	-55.759	0.000	0.000	
4	166.000	-55.759	0.000	0.000	
4	167.000	-55.759	0.000	0.000	
4	168.000	-55.759	0.000	0.000	
4	169.000	-55.759	0.000	0.000	
4	170.000	-55.759	0.000	0.000	
4	171.000	-55.759	0.000	0.000	
4	172.000	-55.759	0.000	0.000	
4	173.000	-55.759	0.000	0.000	
4	174.000	-55.759	0.000	0.000	
4	175.000	-55.759	0.000	0.000	
4	176.000	-55.759	0.000	0.000	
4	177.000	-55.759	0.000	0.000	
4	178.000	-55.759	0.000	0.000	
4	179.000	-55.759	0.000	0.000	
4	180.000	-55.759	0.000	0.000	
4	181.000	-55.759	0.000	0.000	
4	182.000	-55.759	0.000	0.000	
4	183.000	-55.759	0.000	0.000	
4	184.000	-55.759	0.000	0.000	
4	185.000	-55.759	0.000	0.000	
4	186.000	-55.759	0.000	0.000	
4	187.000	-55.759	0.000	0.000	
4	188.000	-55.759	0.000	0.000	
4	189.000	-55.759	0.000	0.000	
4	190.000	-55.759	0.000	0.000	
4	191.000	-55.759	0.000	0.000	
4	192.000	-55.759	0.000	0.000	
4	193.000	-55.759	0.000	0.000	
4	194.000	-55.759	0.000	0.000	
4	195.000	-55.759	0.000	0.000	
4	196.000	-55.759	0.000	0.000	
4	197.000	-55.759	0.000	0.000	
4	198.000	-55.759	0.000	0.000	
4	199.000	-55.759	0.000	0.000	
4	200.000	-55.759	0.000	0.000	
4	201.000	-55.759	0.000	0.000	
4	202.000	-55.759	0.000	0.000	
4	203.000	-55.759	0.000	0.000	
4	204.000	-55.759	0.000	0.000	
4	205.000	-55.759	0.000	0.000	
4	206.000	-55.759	0.000	0.000	
4	207.000	-55.759	0.000	0.000	
4	208.000	-55.759	0.000	0.000	
4	209.000	-55.759	0.000	0.000	
4	210.000	-55.759	0.000	0.000	
4	211.000	-55.759	0.000	0.000	
4	212.000	-55.759	0.000	0.000	
4	213.000	-55.759	0.000	0.000	
4	214.000	-55.759	0.000	0.000	
4	215.000	-55.759	0.000	0.000	
4	216.000	-55.759	0.000	0.000	
4	217.000	-55.759	0.000	0.000	
4	218.000	-55.759	0.000	0.000	
4	219.000	-55.759	0.000	0.000	
4	220.000	-55.759	0.000	0.000	
4	221.000	-55.759	0.000	0.000	
4	222.000	-55.759	0.000	0.000	
4	223.000	-55.759	0.000	0.000	
4	224.000	-55.759	0.000	0.000	
4	225.000	-55.759	0.000	0.000	
4	226.000	-55.759	0.000	0.000	
4	227.000	-55.759	0.000	0.000	
4	228.000	-55.759	0.000	0.000	
4	229.000	-55.759	0.000	0.000	
4	230.000	-55.759	0.000	0.000	
4	231.000	-55.759	0.000	0.000	
4	232.000	-55.759	0.000	0.000	
4	233.000	-55.759	0.000	0.000	
4	234.000	-55.759	0.000	0.000	
4	235.000	-55.759	0.000	0.000	
4	236.000	-55.759	0.000	0.000	
4	237.000	-55.759	0.000	0.000	
4	238.000	-55.759	0.000	0.000	
4	239.000	-55.759	0.000	0.000	
4	240.000	-55.759	0.000	0.000	
4	241.000	-55.759	0.000	0.000	
4	242.000	-55.759	0.000	0.000	
4	243.000	-55.759	0.000	0.000	
4	244.000	-55.759	0.000	0.000	
4	245.000	-55.759	0.000	0.000	
4	246.000	-55.759	0.000	0.000	
4	247.000	-55.759	0.000	0.000	
4	248.000	-55.759	0.000	0.000	
4	249.000	-55.759	0.000	0.000	
4	250.000	-55.759	0.000	0.000	
4	251.000	-55.759	0.000	0.000	
4	252.000	-55.759	0.000	0.000	
4	253.000	-55.759	0.000	0.000	
4	254.000	-55.759	0.000	0.000	
4	255.000	-55.759	0.000	0.000	
4	256.000	-55.759	0.000	0.000	
4	257.000	-55.759	0.000	0.000	
4	258.000	-55.759	0.000	0.000	
4	259.000	-55.759	0.000	0.000	
4	260.000	-55.759	0.000	0.000	
4	261.000	-55.759	0.000	0.000	
4	262.000	-55.759	0.000	0.000	
4	263.000	-55.759	0.000	0.000	
4	264.000	-55.759	0.000	0.000	
4	265.000	-55.759	0.000	0.000	
4	266.000	-55.759	0.000	0.000	
4	267.000	-55.759	0.000	0.000	
4	268.000	-55.759	0.000	0.000	
4	269.000	-55.759	0.000	0.000	
4	270.000	-55.759	0.000	0.000	
4	271.000	-55.759	0.000	0.000	
4	272.000	-55.759	0.000	0.000	
4	273.000	-55.759	0.000	0.000	
4	274.000	-55.759	0.000	0.000	
4	275.000	-55.759	0.000	0.000	
4	276.000	-55.759	0.000	0.000	
4	277.000	-55.759	0.000	0.000	
4	278.000	-55.759	0.000	0.000	
4	279.000	-55.759	0.000	0.000	
4	280.000	-55.759	0.000	0.000	
4	281.000	-55.759	0.000	0.000	
4	282.000	-55.759	0.000	0.000	
4	283.000	-55.759	0.000	0.000	
4	284.000	-55.759	0.000	0.000	
4	285.000	-55.759	0.000	0.000	
4	286.000	-55.759	0.000	0.000	
4	287.000	-55.759	0.000	0.000	
4	288.000	-55.759	0.000	0.000	
4	289.000	-55.759	0.000	0.000	
4	290.000	-55.759	0.000	0.000	
4	291.000	-55.759	0.000	0.000	
4	292.000	-55.759	0.000	0.000	
4	293.000	-55.759	0.000	0.000	
4	294.000	-55.759	0.000	0.000	
4	295.000	-55.759	0.000	0.000	
4	296.000	-55.759	0.000	0.000	
4	297.000	-55.759	0.000	0.000	
4	298.000	-55.759	0.000	0.000	
4	299.000	-55.759	0.000	0.000	
4	300.000	-55.759	0.000	0.000	
4	301.000	-55.759	0.000	0.000	
4	302.000	-55.759	0.000	0.000	
4	303.000	-55.759	0.000	0.000	
4	304.000	-55.759	0.000	0.000	
4	305.000	-55.759	0.000	0.000	
4	306.000	-55.759	0.000	0.000	
4	307.000	-55.759	0.000	0.000	
4	308.000	-55.759	0.000	0.000	
4	309.000	-55.759	0.000	0.000	
4	310.000	-55.759	0.000	0.000	
4	311.000	-55.759	0.000	0.000	
4	312.000	-55.759	0.000	0.000	
4	313.000	-55.759	0.000	0.000	
4	314.000	-55.759	0.000	0.000	
4	315.000	-55.759	0.000	0.000	
4	316.000	-55.759	0.000	0.000	
4	317.000	-55.759	0.000	0.000	
4	318.000	-55.759	0.000	0.000	
4	319.000	-55.759	0.000	0.000	
4	320.000	-55.759	0.000	0.000	
4	321.000	-55.759	0.000	0.000	
4	322.000	-55.759	0.000	0.000	
4	323.000	-55.759	0.000	0.000	
4	324.000	-55.759	0.000	0.000	
4	325.000	-55.759	0.000	0.000	
4	326.000	-55.759	0.000	0.000	
4	327.000	-55.759	0.000	0.000	
4	328.000	-55.759	0.000	0.000	
4	329.000	-55.759	0.000	0.000	
4	330.000	-55.759	0.000	0.000	
4	331.000	-55.759	0.000	0.000	
4	332.000	-55.759	0.000	0.000	
4	333.000	-55.759	0.000	0.000	
4	334.000	-55.759	0.000	0.000	
4	335.000	-55.759	0.000	0.000	
4	336.000	-55.759	0.000	0.000	
4	337.000	-55.759	0.000	0.000	
4	338.000	-55.759	0.000	0.000	
4	339.000	-55.759	0.000	0.000	
4	340.000	-55.759	0.000	0.000	
4	341.000	-55.759	0.000	0.000	
4	342.000	-55.759	0.000	0.000	
4	343.000	-55.759	0.000	0.000	
4	344.000	-55.759	0.000	0.000	
4	345.000	-55.759	0.000	0.000	
4	346.000	-55.759	0.000	0.000	
4	347.000	-55.759	0.000	0.000	
4	348.000	-55.759	0.000	0.000	
4	349.000	-55.759	0.000	0.000	
4	350.000	-55.759	0.000	0.000	
4	351.000	-55.759	0.000	0.000	
4	352.000	-55.759	0.000	0.000	
4	353.000	-55.759	0.000	0.000	
4	354.000	-55.759	0.000	0.000	
4	355.000	-55.759	0.000	0.000	
4	356.000	-55.759	0.000	0.000	
4	357.000	-55.759	0.000	0.000	
4	358.000	-55.759	0.000	0.000	
4	359.000	-55.759	0.000	0.000	
4	360.000	-55.759	0.000	0.000	
4	361.000	-55.759	0.000	0.000	
4	362.000	-55.759	0.000	0.000	
4	363.000	-55.759	0.000	0.000	
4	364.000	-55.759	0.000	0.000	
4	365.000	-55.759	0.000	0.000	
4	366.000	-55.759	0.000	0.000	
4	367.000	-55.759	0.000	0.000	
4	368.000	-55.759	0.000	0.000	
4	369.000	-55.759	0.000	0.000	
4	370.000	-55.759	0.000	0.000	
4	371.000	-55.759	0.000	0.000	
4	372.000	-55.759	0.000	0.000	
4	373.000	-55.759	0.000	0.000	
4	374.000	-55.759	0.000	0.000	
4	375.000	-55.759	0.000	0.000	
4	376.000	-55.759	0.000	0.000	
4	377.000	-55.759	0.000	0.000	
4	378.000	-55.759	0.000	0.000	
4	379.000	-55.759	0.000	0.000	
4	380.000	-55.759	0.000	0.000	
4	381.000	-55.759	0.000	0.000	
4	382.000	-55.759	0.000	0.000	
4	383.000	-55.759	0.000	0.000	
4	384.000	-55.759	0.000	0.000	
4	385.000	-55.759	0.000	0.000	
4	386.000	-55.759	0.000	0.000	
4	387.000	-55.759	0.000	0.000	
4	388.000	-55.759	0.000	0.000	
4	389.000	-55.759	0.000	0.000	
4	390.000	-55.759	0.000	0.000	
4	391.000	-55.759	0.000	0.000	
4	392.000	-55.759	0.000	0.000	
4	393.000	-55.759	0.000	0.000	
4	394.000	-55.759	0.000	0.000	
4	395.000	-55.759	0.000	0.000	
4	396.000	-55.759	0.000	0.000	
4	397.000	-55.759	0.000	0.000	
4	398.000	-55.759	0.000	0.000	
4	399.000	-55.759	0.000	0.000	
4	400.000	-55.759	0.000	0.000	
4	401.000	-55.759	0.000	0.000	
4	402.000	-55.759	0.000	0.000	
4	403.000	-55.759	0.000	0.000	
4	404.000	-55.759	0.000	0.000	
4	405.000	-55.759	0.000	0.000	
4	406.000	-55.759	0.000	0.000	
4	407.000	-55.759	0.000	0.000	
4	408.000	-55.759	0.000	0.000	
4	409.000	-55.759	0.000	0.000	
4	410.000	-55.759	0.000	0.000	
4	411.000	-55.759	0.000	0.000	
4	412.000	-55.759	0.000	0.000	
4	413.000	-55.759	0.000	0.000	
4	414.000	-55.759	0.000	0.000	
4	415.000	-55.759	0.000	0.000	
4	416.000	-55.759	0.000	0.000	
4	417.000	-55.759	0.000	0.000	
4	418.000	-55.759	0.000	0.000	
4	419.000	-55.759	0.000	0.000	
4	420.000	-55.759	0.000	0.000	
4	421.000	-55.759	0.000	0.000	
4	422.000	-55.759	0.000	0.000	
4	423.000	-55.759	0.000	0.000	
4	424.000	-55.759	0.000	0.000	
4	425.000	-55.759	0.000	0.000	
4	426.000	-55.759	0.000	0.000	
4	427.000	-55.759	0.000	0.000	
4	428.000	-55.759	0.000	0.000	
4	429.000	-55.759	0.000	0.000	
4	430.000	-55.759	0.000	0.000	
4	431.000	-55.759	0.000	0.000	
4	432.000	-55.759	0.000	0.000	
4	433.000	-55.759	0.000	0.000	
4	434.000	-55.759	0.000	0.000	
4	435.000	-55.759	0.000	0.000	
4	436.000	-55.759	0.000	0.000	
4	437.000	-55.759	0.000	0.000	
4	438.000	-55.759	0.000	0.000	
4	439.000	-55.759	0.000	0.000	
4	440.000	-55.759	0.000	0.000	
4	441.000	-55.759	0.000	0.000	
4	442.000	-55.759	0.000	0.000	
4	443.000	-55.759	0.000	0.000	
4	444.000	-55.759	0.000	0.000	
4	445.000	-55.759	0.000	0.000	
4	446.000	-55.759	0.000	0.000	
4	447.000	-55.759	0.000	0.000	
4	448.000	-55.759	0.000	0.000	
4	449.000	-55.759	0.000	0.000	
4	450.000	-55.759	0.000	0.000	
4	451.000	-55.759	0.000	0.000	
4	452.000	-55.759	0.000	0.000	
4	453.000	-55.759	0.000	0.000	
4	454.000	-55.759	0.000	0.000	
4	455.000	-55.759	0.000	0.000	
4	456.000	-55.759	0.000	0.000	
4	457.000	-55.759	0.000	0.000	
4	458.000	-55.759	0.000	0.000	
4	459.000	-55.759	0.000	0.000	
4	460.000	-55.759	0.000	0.000	
4	461.000	-55.759	0.000	0.000	
4	462.000	-55.759	0.000	0.000	
4	463.000	-55.759	0.000	0.000	
4	464.000	-55.759	0.000	0.000	
4	465.000	-55.759	0.000	0.000	
4	466.000	-55.759	0.000	0.000	
4	467.000	-55.759	0.000	0.000	
4	468.000	-55.759	0.000	0.000	
4	469.000	-55.759	0.000	0.000	
4	470.000	-55.759	0.000	0.000	
4	471.000	-55.759	0.000	0.000	
4	472.000	-55.759	0.000	0.000	
4	473.000	-55.759	0.000	0.000	
4	474.000	-55.759	0.000	0.000	
4	475.000	-55.759	0.000	0.000	
4	476.000	-55.759	0.000	0.000	
4	477.000	-55.759	0.000	0.000	
4	478.000	-55.759	0.000	0.000	
4	479.000	-55.759	0.000	0.000	
4	480.000	-55.759	0.000	0.000	
4	481.000	-55.759	0.000	0.000	
4	482.000	-55.759	0.000	0.000	
4	483.000	-55.759	0.000	0.000	
4	484.000	-55.759	0.000	0.000	
4	485.000	-55.759	0.000	0.000	
4	486.000	-55.759	0.000	0.000	
4	487.000	-55.759	0.000	0.000	
4	488.000	-55.759	0.000	0.000	
4	489.000	-55.759	0.000	0.000	
4	490.000	-55.759	0.000	0.000	
4	491.000	-55.759	0.000	0.000	
4	492.000	-55.759	0.000	0.000	
4	493.000	-55.759	0.000	0.000	
4	494.000	-55.759	0.000	0.000	
4	495.000	-55.759	0.000	0.000	
4	496.000	-55.759	0.000	0.000	
4	497.000	-55.759	0.000	0.000	
4	498.000	-55.759	0.000	0.000	
4	499.000	-55.759	0.000	0.000	
4	500.000	-55.759	0.000	0.000	
4	501.000	-55.759	0.000	1.000	
4	502.000	-55.992	0.000	0.607	
4	503.000	-56.123	0.000	0.368	
4	504.000	-56.194	0.000	0.223	
4	505.000	-56.228	0.000	0.135	
4	506.000	-56.240	0.000	0.082	
4	507.000	-56.238	0.000	0.050	
4	508.000	-56.229	0.000	0.030	
4	509.000	-56.214	0.000	0.018	
4	510.000	-56.197	0.000	0.011	
4	511.000	-56.178	0.000	0.007	
4	512.000	-56.159	0.000	0.004	
4	513.000	-56.139	0.000	0.002	
4	514.000	-56.119	0.000	0.002	
4	515.000	-56.099	0.000	0.001	
4	516.000	-56.080	0.000	0.001	
4	517.000	-56.061	0.000	0.000	
4	518.000	-56.043	0.000	0.000	
4	519.000	-56.025	0.000	0.000	
4	520.000	-56.007	0.000	0.000	
4	521.000	-55.990	0.000	0.000	
4	522.000	-55.974	0.000	0.000	
4	523.000	-55.958	0.000	0.000	
4	524.000	-55.943	0.000	0.000	
4	525.000	-55.928	0.000	0.000	
4	526.000	-55.914	0.000	0.000	
4	527.000	-55.901	0.000	0.000	
4	528.000	-55.888	0.000	0.000	
4	529.000	-55.876	0.000	0.000	
4	530.000	-55.864	0.000	0.000	
4	531.000	-55.853	0.000	0.000	
4	532.000	-55.843	0.000	0.000	
4	533.000	-55.833	0.000	0.000	
4	534.000	-55.824	0.000	0.000	
4	535.000	-55.815	0.000	0.000	
4	536.000	-55.807	0.000	0.000	
4	537.000	-55.799	0.000	0.000	
4	538.000	-55.792	0.000	0.000	
4	539.000	-55.785	0.000	0.000	
4	540.000	-55.779	0.000	0.000	
4	541.000	-55.773	0.000	0.000	
4	542.000	-55.768	0.000	0.000	
4	543.000	-55.763	0.000	0.000	
4	544.000	-55.758	0.000	0.000	
4	545.000	-55.754	0.000	0.000	
4	546.000	-55.750	0.000	0.000	
4	547.000	-55.746	0.000	0.000	
4	548.000	-55.743	0.000	0.000	
4	549.000	-55.740	0.000	0.000	
4	550.000	-55.738	0.000	0.000	
4	551.000	-55.736	0.000	0.000	
4	552.000	-55.734	0.000	0.000	
4	553.000	-55.732	0.000	0.000	
4	554.000	-55.730	0.000	0.000	
4	555.000	-55.729	0.000	0.000	
4	556.000	-55.728	0.000	0.000	
4	557.000	-55.727	0.000	0.000	
4	558.000	-55.726	0.000	0.000	
4	559.000	-55.726	0.000	0.000	
4	560.000	-55.725	0.000	0.000	
4	561.000	-55.725	0.000	0.000	
4	562.000	-55.725	0.000	0.000	
4	563.000	-55.725	0.000	0.000	
4	564.000	-55.725	0.000	0.000	
4	565.000	-55.726	0.000	0.000	
4	566.000	-55.726	0.000	0.000	
4	567.000	-55.726	0.000	0.000	
4	568.000	-55.727	0.000	0.000	
4	569.000	-55.728	0.000	0.000	
4	570.000	-55.728	0.000	0.000	
4	571.000	-55.729	0.000	0.000	
4	572.000	-55.730	0.000	0.000	
4	573.000	-55.730	0.000	0.000	
4	574.000	-55.731	0.000	0.000	
4	575.000	-55.732	0.000	0.000	
4	576.000	-55.733	0.000	0.000	
4	577.000	-55.734	0.000	0.000	
4	578.000	-55.735	0.000	0.000	
4	579.000	-55.736	0.000	0.000	
4	580.000	-55.737	0.000	0.000	
4	581.000	-55.738	0.000	0.000	
4	582.000	-55.739	0.000	0.000	
4	583.000	-55.740	0.000	0.000	
4	584.000	-55.740	0.000	0.000	
4	585.000	-55.741	0.000	0.000	
4	586.000	-55.742	0.000	0.000	
4	587.000	-55.743	0.000	0.000	
4	588.000	-55.744	0.000	0.000	
4	589.000	-55.745	0.000	0.000	
4	590.000	-55.746	0.000	0.000	
4	591.000	-55.746	0.000	0.000	
4	592.000	-55.747	0.000	0.000	
4	593.000	-55.748	0.000	0.000	
4	594.000	-55.749	0.000	0.000	
4	595.000	-55.749	0.000	0.000	
4	596.000	-55.750	0.000	0.000	
4	597.000	-55.751	0.000	0.000	
4	598.000	-55.751	0.000	0.000	
4	599.000	-55.752	0.000	0.000	
4	600.000	-55.753	0.000	0.000	
4	601.000	-55.753	0.000	0.000	
4	602.000	-55.754	0.000	0.000	
4	603.000	-55.754	0.000	0.000	
4	604.000	-55.755	0.000	0.000	
4	605.000	-55.755	0.000	0.000	
4	606.000	-55.756	0.000	0.000	
4	607.000	-55.756	0.000	0.000	
4	608.000	-55.756	0.000	0.000	
4	609.000	-55.757	0.000	0.000	
4	610.000	-55.757	0.000	0.000	
4	611.000	-55.757	0.000	0.000	
4	612.000	-55.758	0.000	0.000	
4	613.000	-55.758	0.000	0.000	
4	614.000	-55.758	0.000	0.000	
4	615.000	-55.758	0.000	0.000	
4	616.000	-55.759	0.000	0.000	
4	617.000	-55.759	0.000	0.000	
4	618.000	-55.759	0.000	0.000	
4	619.000	-55.759	0.000	0.000	
4	620.000	-55.759	0.000	0.000	
4	621.000	-55.760	0.000	0.000	
4	622.000	-55.760	0.000	0.000	
4	623.000	-55.760	0.000	0.000	
4	624.000	-55.760	0.000	0.000	
4	625.000	-55.760	0.000	0.000	
4	626.000	-55.760	0.000	0.000	
4	627.000	-55.760	0.000	0.000	
4	628.000	-55.760	0.000	0.000	
4	629.000	-55.760	0.000	0.000	
4	630.000	-55.760	0.000	0.000	
4	631.000	-55.760	0.000	0.000	
4	632.000	-55.760	0.000	0.000	
4	633.000	-55.760	0.000	0.000	
4	634.000	-55.760	0.000	0.000	
4	635.000	-55.760	0.000	0.000	
4	636.000	-55.760	0.000	0.000	
4	637.000	-55.760	0.000	0.000	
4	638.000	-55.760	0.000	0.000	
4	639.000	-55.760	0.000	0.000	
4	640.000	-55.760	0.000	0.000	
4	641.000	-55.760	0.000	0.000	
4	642.000	-55.760	0.000	0.000	
4	643.000	-55.760	0.000	0.000	
4	644.000	-55.760	0.000	0.000	
4	645.000	-55.760	0.000	0.000	
4	646.000	-55.760	0.000	0.000	
4	647.000	-55.760	0.000	0.000	
4	648.000	-55.760	0.000	0.000	
4	649.000	-55.760	0.000	0.000	
4	650.000	-55.760	0.000	0.000	
4	651.000	-55.760	0.000	0.000	
4	652.000	-55.760	0.000	0.000	
4	653.000	-55.760	0.000	0.000	
4	654.000	-55.760	0.000	0.000	
4	655.000	-55.760	0.000	0.000	
4	656.000	-55.760	0.000	0.000	
4	657.000	-55.760	0.000	0.000	
4	658.000	-55.760	0.000	0.000	
4	659.000	-55.760	0.000	0.000	
4	660.000	-55.760	0.000	0.000	
4	661.000	-55.760	0.000	0.000	
4	662.000	-55.760	0.000	0.000	
4	663.000	-55.760	0.000	0.000	
4	664.000	-55.760	0.000	0.000	
4	665.000	-55.759	0.000	0.000	
4	666.000	-55.759	0.000	0.000	
4	667.000	-55.759	0.000	0.000	
4	668.000	-55.759	0.000	0.000	
4	669.000	-55.759	0.000	0.000	
4	670.000	-55.759	0.000	0.000	
4	671.000	-55.759	0.000	0.000	
4	672.000	-55.759	0.000	0.000	
4	673.000	-55.759	0.000	0.000	
4	674.000	-55.759	0.000	0.000	
4	675.000	-55.759	0.000	0.000	
4	676.000	-55.759	0.000	0.000	
4	677.000	-55.759	0.000	0.000	
4	678.000	-55.759	0.000	0.000	
4	679.000	-55.759	0.000	0.000	
4	680.000	-55.759	0.000	0.000	
4	681.000	-55.759	0.000	0.000	
4	682.000	-55.759	0.000	0.000	
4	683.000	-55.759	0.000	0.000	
4	684.000	-55.759	0.000	0.000	
4	685.000	-55.759	0.000	0.000	
4	686.000	-55.759	0.000	0.000	
4	687.000	-55.759	0.000	0.000	
4	688.000	-55.759	0.000	0.000	
4	689.000	-55.759	0.000	0.000	
4	690.000	-55.759	0.000	0.000	
4	691.000	-55.759	0.000	0.000	
4	692.000	-55.759	0.000	0.000	
4	693.000	-55.759	0.000	0.000	
4	694.000	-55.759	0.000	0.000	
4	695.000	-55.759	0.000	0.000	
4	696.000	-55.759	0.000	0.000	
4	697.000	-55.759	0.000	0.000	
4	698.000	-55.759	0.000	0.000	
4	699.000	-55.759	0.000	0.000	
4	700.000	-55.759	0.000	0.000	
