14988	154.000	-61.804	6.074	
14989	154.000	-60.082	5.876	
14990	154.000	-60.531	6.405	
14991	154.000	-68.755	4.308	
14992	154.000	-56.827	8.739	
14993	154.000	-57.322	10.365	
14994	154.000	-64.912	5.866	
14995	154.000	-68.056	2.589	
14996	154.000	-55.245	7.882	
14997	154.000	-66.206	4.423	
14998	154.000	-59.261	6.282	
14999	154.000	-55.411	9.024	
15000	154.000	-58.472	10.277	
15001	154.000	-64.431	2.470	
15002	154.000	-66.444	4.686	
15003	154.000	-66.015	7.449	
15004	154.000	-59.530	8.924	
15005	154.000	-64.242	5.168	
15006	154.000	-67.082	7.132	
15007	154.000	-69.959	2.811	
15008	154.000	-56.660	12.490	
15009	154.000	-62.901	5.804	
15010	154.000	-57.808	7.657	
15011	154.000	-64.385	5.818	
15012	154.000	-60.349	6.554	
15013	154.000	-58.931	8.170	
15014	154.000	-61.530	4.705	
15015	154.000	-60.681	9.491	
15016	154.000	-65.918	4.037	
15017	154.000	-63.954	5.705	
15018	154.000	-64.573	7.778	
15019	154.000	-62.829	6.164	
15020	154.000	-59.225	8.723	
15021	154.000	-62.644	8.663	
15022	154.000	-52.534	10.610	
15023	154.000	-61.724	5.696	
15024	154.000	-57.245	7.957	
15025	154.000	-52.595	13.924	
15026	154.000	-66.816	2.939	
15027	154.000	-59.062	10.999	
15028	154.000	-62.931	7.768	
15029	154.000	-55.938	9.059	
15030	154.000	-57.638	6.816	
15031	154.000	-66.594	3.904	
15032	154.000	-63.304	5.164	
15033	154.000	-61.195	8.529	
15034	154.000	-57.992	7.721	
15035	154.000	-60.157	10.642	
15036	154.000	-58.935	7.434	
15037	154.000	-64.970	7.104	
15038	154.000	-60.563	9.733	
15039	154.000	-60.097	6.627	
15040	154.000	-59.690	7.290	
15041	154.000	-53.963	9.620	
15042	154.000	-58.622	9.265	
15043	154.000	-58.975	5.627	
15044	154.000	-56.579	6.394	
15045	154.000	-56.385	6.990	
15046	154.000	-69.445	2.065	
15047	154.000	-61.569	7.039	
15048	154.000	-67.675	4.113	
15049	154.000	-57.983	7.719	
15050	154.000	-63.449	7.516	
15051	154.000	-55.372	15.062	
15052	154.000	-64.789	3.869	
15053	154.000	-69.841	3.775	
15054	154.000	-72.630	2.610	
15055	154.000	-61.776	6.852	
15056	154.000	-60.613	6.995	
15057	154.000	-64.372	3.137	
15058	154.000	-68.539	2.827	
15059	154.000	-59.584	11.137	
15060	154.000	-63.981	3.472	
15061	154.000	-59.166	8.599	
15062	154.000	-57.458	7.986	
15063	154.000	-61.446	7.585	
15064	154.000	-60.356	4.227	
15065	154.000	-61.969	8.005	
15066	154.000	-56.137	8.962	
15067	154.000	-62.317	10.258	
15068	154.000	-63.210	6.875	
15069	154.000	-61.595	10.188	
15070	154.000	-62.899	4.427	
15071	154.000	-68.280	3.363	
15072	154.000	-56.370	6.697	
15073	154.000	-60.166	8.843	
15074	154.000	-55.492	9.585	
15075	154.000	-56.174	8.673	
15076	154.000	-67.745	1.876	
15077	154.000	-60.295	8.113	
15078	154.000	-66.076	5.479	
15079	154.000	-58.202	6.680	
15080	154.000	-59.568	7.180	
15081	154.000	-65.883	4.580	
15082	154.000	-56.360	10.165	
15083	154.000	-60.000	14.718	
15084	154.000	-62.344	7.607	
15085	154.000	-62.348	8.290	
15086	154.000	-59.340	11.400	
15087	154.000	-63.220	4.338	
15088	154.000	-62.132	6.616	
15089	154.000	-52.889	12.023	
15090	154.000	-63.435	6.429	
15091	154.000	-54.799	8.777	
15092	154.000	-70.751	3.307	
15093	154.000	-57.390	11.308	
15094	154.000	-58.470	6.984	
15095	154.000	-62.715	6.781	
15096	154.000	-68.434	2.954	
15097	154.000	-52.396	13.885	
15098	154.000	-66.319	4.043	
15099	154.000	-59.319	6.970	
15100	154.000	-60.098	4.999	
15101	154.000	-59.528	6.406	
15102	154.000	-56.923	10.131	
15103	154.000	-60.397	6.608	
15104	154.000	-64.302	4.726	
15105	154.000	-62.308	6.542	
15106	154.000	-58.886	8.960	
15107	154.000	-62.536	9.709	
15108	154.000	-58.412	11.175	
15109	154.000	-63.985	3.149	
15110	154.000	-64.387	6.611	
15111	154.000	-59.756	9.425	
15112	154.000	-59.680	7.661	
15113	154.000	-57.177	10.583	
15114	154.000	-65.057	5.712	
15115	154.000	-64.916	6.508	
15116	154.000	-64.616	4.018	
15117	154.000	-66.710	2.949	
15118	154.000	-60.202	6.367	
15119	154.000	-59.883	9.810	
15120	154.000	-57.844	11.225	
15121	154.000	-51.683	11.389	
15122	154.000	-64.613	6.194	
15123	154.000	-60.283	5.710	
15124	154.000	-67.077	4.552	
15125	154.000	-66.174	2.428	
15126	154.000	-56.104	8.529	
15127	154.000	-60.745	6.365	
15128	154.000	-63.940	5.869	
14919	155.000	-60.897	5.820	
14920	155.000	-62.087	5.507	
14921	155.000	-58.423	11.419	
14922	155.000	-65.114	4.220	
14923	155.000	-66.871	8.024	
14924	155.000	-61.299	4.946	
14925	155.000	-56.184	9.611	
14926	155.000	-52.857	11.984	
14927	155.000	-61.237	8.356	
14928	155.000	-52.087	13.891	
14929	155.000	-65.219	4.119	
14930	155.000	-59.732	6.988	
14931	155.000	-63.648	6.547	
14932	155.000	-64.048	4.214	
14933	155.000	-59.438	9.236	
14934	155.000	-56.600	6.984	
14935	155.000	-64.157	4.007	
14936	155.000	-61.433	5.179	
14937	155.000	-53.927	10.813	
14938	155.000	-61.076	5.229	
14939	155.000	-65.043	2.913	
14940	155.000	-62.095	6.117	
14941	155.000	-56.594	8.632	
14942	155.000	-67.728	4.349	
14943	155.000	-64.282	6.233	
14944	155.000	-61.737	6.314	
14945	155.000	-62.456	9.355	
14946	155.000	-63.228	6.482	
14947	155.000	-58.502	10.689	
14948	155.000	-64.735	5.482	
14949	155.000	-60.522	6.542	
14950	155.000	-57.946	6.430	
14951	155.000	-64.114	4.981	
14952	155.000	-62.223	4.931	
14953	155.000	-56.475	10.816	
14954	155.000	-68.646	1.721	
14955	155.000	-61.443	7.314	
14956	155.000	-69.346	2.523	
14957	155.000	-59.465	8.440	
14958	155.000	-54.816	9.765	
14959	155.000	-58.865	8.138	
14960	155.000	-52.907	12.966	
14961	155.000	-59.820	7.995	
14962	155.000	-64.273	4.630	
14963	155.000	-58.271	7.691	
14964	155.000	-58.370	7.204	
14965	155.000	-58.962	7.485	
14966	155.000	-59.334	8.530	
14967	155.000	-61.561	8.055	
14968	155.000	-65.912	4.165	
14969	155.000	-51.517	13.331	
14970	155.000	-61.350	7.120	
14971	155.000	-63.689	10.680	
14972	155.000	-50.417	11.277	
14973	155.000	-62.994	4.020	
14974	155.000	-61.449	9.844	
14975	155.000	-61.163	9.375	
14976	155.000	-68.981	2.674	
14977	155.000	-58.409	8.425	
14978	155.000	-61.966	7.565	
14979	155.000	-64.883	7.154	
14980	155.000	-65.764	4.636	
14981	155.000	-57.440	6.954	
14982	155.000	-54.655	9.214	
14983	155.000	-58.452	7.897	
14984	155.000	-57.846	9.234	
14985	155.000	-54.719	8.812	
14986	155.000	-65.292	3.815	
14987	155.000	-63.998	5.532	
14988	155.000	-62.032	5.673	
14989	155.000	-61.425	5.172	
14990	155.000	-61.415	6.039	
14991	155.000	-67.516	5.879	
14992	155.000	-57.412	6.572	
14993	155.000	-56.022	10.409	
14994	155.000	-64.372	6.171	
14995	155.000	-69.224	2.857	
14996	155.000	-56.199	7.947	
14997	155.000	-65.861	5.021	
14998	155.000	-59.815	7.260	
14999	155.000	-56.419	7.393	
15000	155.000	-57.205	10.867	
15001	155.000	-65.744	3.920	
15002	155.000	-66.727	4.141	
15003	155.000	-63.813	8.077	
15004	155.000	-59.164	7.869	
15005	155.000	-64.925	4.610	
15006	155.000	-64.959	6.935	
15007	155.000	-70.041	2.965	
15008	155.000	-54.561	13.488	
15009	155.000	-63.568	5.618	
15010	155.000	-58.027	7.385	
15011	155.000	-63.689	5.916	
15012	155.000	-60.404	7.903	
15013	155.000	-59.598	8.173	
15014	155.000	-63.385	4.837	
15015	155.000	-59.206	8.768	
15016	155.000	-66.722	3.578	
15017	155.000	-63.495	6.103	
15018	155.000	-63.041	7.904	
15019	155.000	-62.888	5.068	
15020	155.000	-58.327	9.068	
15021	155.000	-60.405	9.502	
15022	155.000	-53.634	9.479	
15023	155.000	-62.621	4.437	
15024	155.000	-57.965	6.756	
15025	155.000	-51.605	11.859	
15026	155.000	-67.602	3.475	
15027	155.000	-57.051	12.509	
15028	155.000	-61.740	9.152	
15029	155.000	-56.657	7.478	
15030	155.000	-59.323	5.658	
15031	155.000	-67.242	3.496	
15032	155.000	-63.801	5.191	
15033	155.000	-60.237	7.375	
15034	155.000	-59.063	6.557	
15035	155.000	-57.204	12.463	
15036	155.000	-58.881	7.541	
15037	155.000	-63.451	7.453	
15038	155.000	-58.923	10.412	
15039	155.000	-61.047	6.197	
15040	155.000	-59.846	6.491	
15041	155.000	-54.563	8.614	
15042	155.000	-57.702	9.931	
15043	155.000	-60.561	5.164	
15044	155.000	-58.258	6.204	
15045	155.000	-57.444	7.749	
15046	155.000	-70.217	2.641	
15047	155.000	-61.439	6.977	
15048	155.000	-67.628	4.132	
15049	155.000	-59.048	6.353	
15050	155.000	-62.572	8.555	
15051	155.000	-53.724	13.252	
15052	155.000	-65.611	3.985	
15053	155.000	-68.963	5.480	
15054	155.000	-72.355	2.839	
15055	155.000	-61.137	7.415	
15056	155.000	-60.474	6.941	
15057	155.000	-66.441	2.221	
15058	155.000	-69.540	2.117	
15059	155.000	-57.970	10.066	
15060	155.000	-64.695	4.959	
15061	155.000	-58.877	8.981	
15062	155.000	-57.883	7.986	
15063	155.000	-60.579	8.506	
15064	155.000	-62.075	3.958	
15065	155.000	-60.662	8.382	
15066	155.000	-56.886	9.290	
15067	155.000	-59.966	9.386	
15068	155.000	-62.008	9.111	
15069	155.000	-59.560	9.221	
15070	155.000	-63.863	4.268	
15071	155.000	-67.815	4.611	
15072	155.000	-58.449	5.917	
15073	155.000	-58.696	8.979	
15074	155.000	-56.054	7.581	
15075	155.000	-56.420	8.254	
15076	155.000	-69.010	2.475	
15077	155.000	-59.715	7.379	
15078	155.000	-65.781	5.318	
15079	155.000	-58.751	7.590	
15080	155.000	-60.463	5.753	
15081	155.000	-65.860	4.614	
15082	155.000	-55.708	9.642	
15083	155.000	-60.000	12.145	
15084	155.000	-61.349	7.891	
15085	155.000	-61.481	7.321	
15086	155.000	-56.875	12.448	
15087	155.000	-64.236	4.609	
15088	155.000	-61.824	6.941	
15089	155.000	-52.763	10.574	
15090	155.000	-63.370	5.880	
15091	155.000	-55.903	7.693	
15092	155.000	-70.451	3.032	
15093	155.000	-55.208	12.140	
15094	155.000	-59.334	6.154	
15095	155.000	-61.932	7.087	
15096	155.000	-68.866	4.614	
15097	155.000	-50.797	15.159	
15098	155.000	-66.643	4.073	
15099	155.000	-59.856	6.534	
15100	155.000	-62.026	3.682	
15101	155.000	-60.031	7.477	
15102	155.000	-56.561	9.034	
15103	155.000	-61.344	5.740	
15104	155.000	-64.187	6.460	
15105	155.000	-62.405	6.224	
15106	155.000	-58.618	7.713	
15107	155.000	-60.444	9.328	
15108	155.000	-56.669	10.894	
15109	155.000	-65.525	3.467	
15110	155.000	-63.697	7.040	
15111	155.000	-58.342	10.720	
15112	155.000	-60.116	6.326	
15113	155.000	-56.068	10.362	
15114	155.000	-64.411	6.246	
15115	155.000	-63.441	7.565	
15116	155.000	-65.674	3.238	
15117	155.000	-67.292	4.195	
15118	155.000	-60.817	5.419	
15119	155.000	-59.378	10.026	
15120	155.000	-55.624	12.871	
15121	155.000	-52.566	8.860	
15122	155.000	-63.586	6.874	
15123	155.000	-60.974	7.385	
15124	155.000	-66.010	6.250	
15125	155.000	-67.797	2.514	
15126	155.000	-58.080	6.942	
15127	155.000	-61.221	5.872	
15128	155.000	-63.306	6.799	
14919	156.000	-62.226	4.631	
14920	156.000	-62.952	4.239	
14921	156.000	-56.911	10.870	
14922	156.000	-66.034	3.436	
14923	156.000	-64.176	7.983	
14924	156.000	-62.156	5.400	
14925	156.000	-56.432	8.723	
14926	156.000	-52.423	11.334	
14927	156.000	-60.543	8.326	
14928	156.000	-52.101	13.212	
14929	156.000	-66.076	4.792	
14930	156.000	-60.183	6.946	
14931	156.000	-62.248	8.336	
14932	156.000	-64.990	3.382	
14933	156.000	-58.945	7.890	
14934	156.000	-58.886	5.565	
14935	156.000	-64.714	5.022	
14936	156.000	-61.131	10.102	
14937	156.000	-54.343	8.882	
14938	156.000	-61.666	6.686	
14939	156.000	-66.808	2.327	
14940	156.000	-62.313	5.968	
14941	156.000	-57.353	8.332	
14942	156.000	-66.829	5.577	
14943	156.000	-63.453	7.631	
14944	156.000	-61.818	6.660	
14945	156.000	-59.779	12.284	
14946	156.000	-62.589	7.265	
14947	156.000	-57.151	11.902	
14948	156.000	-63.777	8.127	
14949	156.000	-61.124	6.125	
14950	156.000	-59.024	5.977	
14951	156.000	-64.727	4.494	
14952	156.000	-63.208	5.905	
14953	156.000	-56.232	9.011	
14954	156.000	-70.368	1.186	
14955	156.000	-61.149	7.632	
14956	156.000	-68.791	4.639	
14957	156.000	-59.157	9.310	
14958	156.000	-55.413	8.049	
14959	156.000	-59.126	8.350	
14960	156.000	-51.543	14.163	
14961	156.000	-59.013	8.262	
14962	156.000	-64.375	6.248	
14963	156.000	-58.718	6.105	
14964	156.000	-59.143	7.397	
14965	156.000	-59.148	7.143	
14966	156.000	-58.753	8.870	
14967	156.000	-60.334	9.214	
14968	156.000	-66.573	3.394	
14969	156.000	-50.203	14.676	
14970	156.000	-61.121	6.648	
14971	156.000	-60.142	12.124	
14972	156.000	-51.565	8.795	
14973	156.000	-64.409	4.040	
14974	156.000	-59.918	8.647	
14975	156.000	-60.035	8.954	
14976	156.000	-69.202	4.186	
14977	156.000	-58.698	7.799	
14978	156.000	-61.476	7.264	
14979	156.000	-63.255	7.670	
14980	156.000	-66.291	3.943	
14981	156.000	-58.913	5.589	
14982	156.000	-56.364	7.493	
14983	156.000	-59.156	7.508	
14984	156.000	-57.908	7.544	
14985	156.000	-55.473	7.899	
14986	156.000	-65.876	4.548	
14987	156.000	-63.907	5.184	
14988	156.000	-62.497	6.318	
14989	156.000	-62.757	4.718	
14990	156.000	-61.790	6.299	
14991	156.000	-65.970	5.902	
14992	156.000	-59.043	4.757	
14993	156.000	-55.207	10.023	
14994	156.000	-64.124	5.489	
14995	156.000	-69.374	4.312	
14996	156.000	-57.087	7.092	
14997	156.000	-65.598	4.541	
14998	156.000	-59.059	9.330	
14999	156.000	-57.815	6.504	
15000	156.000	-56.238	10.506	
15001	156.000	-66.191	3.922	
15002	156.000	-67.656	3.299	
15003	156.000	-61.749	9.372	
15004	156.000	-59.257	7.099	
15005	156.000	-65.852	3.691	
15006	156.000	-63.949	5.788	
15007	156.000	-69.617	4.024	
15008	156.000	-52.886	13.487	
15009	156.000	-63.563	6.801	
15010	156.000	-58.443	7.133	
15011	156.000	-62.595	7.888	
15012	156.000	-59.847	8.397	
15013	156.000	-58.659	11.305	
15014	156.000	-63.981	6.443	
15015	156.000	-58.263	9.407	
15016	156.000	-67.774	2.855	
15017	156.000	-63.479	5.305	
15018	156.000	-61.787	7.953	
15019	156.000	-62.959	6.395	
15020	156.000	-57.698	8.519	
15021	156.000	-58.794	9.290	
15022	156.000	-54.870	8.710	
15023	156.000	-64.024	3.287	
15024	156.000	-59.294	5.268	
15025	156.000	-51.936	9.619	
15026	156.000	-67.605	4.163	
15027	156.000	-55.410	12.109	
15028	156.000	-59.745	10.108	
15029	156.000	-58.100	5.738	
15030	156.000	-61.215	4.356	
15031	156.000	-67.487	4.903	
15032	156.000	-63.079	7.146	
15033	156.000	-59.920	7.891	
15034	156.000	-59.829	7.045	
15035	156.000	-54.484	13.534	
15036	156.000	-59.198	6.413	
15037	156.000	-62.735	6.428	
15038	156.000	-56.873	11.800	
15039	156.000	-60.910	8.013	
15040	156.000	-59.728	8.233	
15041	156.000	-55.714	7.251	
15042	156.000	-56.899	9.643	
15043	156.000	-60.398	8.062	
15044	156.000	-59.186	6.162	
15045	156.000	-57.673	8.992	
15046	156.000	-69.840	4.539	
15047	156.000	-61.669	5.950	
15048	156.000	-67.858	3.992	
15049	156.000	-59.540	8.125	
15050	156.000	-60.937	9.850	
15051	156.000	-54.039	10.534	
15052	156.000	-66.515	3.411	
15053	156.000	-66.893	7.100	
15054	156.000	-71.608	3.837	
15055	156.000	-60.260	7.840	
15056	156.000	-60.491	6.712	
15057	156.000	-68.215	2.813	
15058	156.000	-70.734	1.881	
15059	156.000	-57.420	9.110	
15060	156.000	-64.562	5.214	
15061	156.000	-57.776	9.829	
15062	156.000	-57.813	8.320	
15063	156.000	-60.018	8.281	
15064	156.000	-63.473	3.598	
15065	156.000	-59.427	9.207	
15066	156.000	-57.826	7.972	
15067	156.000	-58.873	8.712	
15068	156.000	-60.182	9.634	
15069	156.000	-58.879	8.394	
15070	156.000	-64.672	4.495	
15071	156.000	-67.259	4.357	
15072	156.000	-60.328	5.243	
15073	156.000	-58.261	7.639	
15074	156.000	-57.809	5.670	
15075	156.000	-56.856	8.220	
15076	156.000	-69.879	2.313	
15077	156.000	-60.005	5.967	
15078	156.000	-65.475	5.465	
15079	156.000	-58.496	8.359	
15080	156.000	-61.933	4.519	
15081	156.000	-66.077	3.912	
15082	156.000	-55.603	9.036	
15083	156.000	-57.711	11.188	
15084	156.000	-60.773	7.029	
15085	156.000	-61.744	6.184	
15086	156.000	-55.197	11.270	
15087	156.000	-64.794	4.345	
15088	156.000	-61.539	6.937	
15089	156.000	-53.364	9.787	
15090	156.000	-63.446	6.623	
15091	156.000	-56.847	7.542	
15092	156.000	-69.863	5.124	
15093	156.000	-53.907	11.213	
15094	156.000	-60.337	5.241	
15095	156.000	-61.558	6.759	
15096	156.000	-67.417	6.611	
15097	156.000	-60.000	15.168	
15098	156.000	-67.217	3.453	
15099	156.000	-60.527	5.619	
15100	156.000	-64.203	2.628	
15101	156.000	-59.658	7.706	
15102	156.000	-57.135	7.418	
15103	156.000	-62.156	5.401	
15104	156.000	-63.147	6.868	
15105	156.000	-62.408	6.754	
15106	156.000	-59.070	7.511	
15107	156.000	-59.538	8.514	
15108	156.000	-55.339	12.673	
15109	156.000	-66.759	3.047	
15110	156.000	-63.522	6.108	
15111	156.000	-56.360	12.455	
15112	156.000	-60.755	5.905	
15113	156.000	-55.405	10.256	
15114	156.000	-64.077	5.475	
15115	156.000	-62.026	7.568	
15116	156.000	-66.714	3.047	
15117	156.000	-66.908	5.483	
15118	156.000	-62.043	4.873	
15119	156.000	-59.106	9.460	
15120	156.000	-53.452	13.947	
15121	156.000	-54.290	7.890	
15122	156.000	-62.416	7.402	
15123	156.000	-60.339	8.572	
15124	156.000	-64.197	8.242	
15125	156.000	-67.145	6.513	
15126	156.000	-59.423	7.332	
15127	156.000	-62.011	5.031	
15128	156.000	-62.094	7.754	
14919	157.000	-64.138	4.233	
14920	157.000	-64.326	3.116	
14921	157.000	-56.772	8.985	
14922	157.000	-66.952	3.575	
14923	157.000	-62.844	6.925	
14924	157.000	-62.576	5.946	
14925	157.000	-56.813	8.539	
14926	157.000	-52.851	9.340	
14927	157.000	-60.533	7.448	
14928	157.000	-52.586	11.076	
14929	157.000	-66.414	4.551	
14930	157.000	-60.658	6.108	
14931	157.000	-60.606	8.727	
14932	157.000	-66.268	2.552	
14933	157.000	-59.454	6.173	
14934	157.000	-60.569	6.018	
14935	157.000	-64.567	5.633	
14936	157.000	-58.536	11.812	
14937	157.000	-55.984	8.249	
14938	157.000	-60.901	8.755	
14939	157.000	-67.706	4.141	
14940	157.000	-61.966	6.605	
14941	157.000	-57.851	8.485	
14942	157.000	-66.101	5.664	
14943	157.000	-62.605	7.615	
14944	157.000	-61.940	6.912	
14945	157.000	-57.644	12.055	
14946	157.000	-62.003	6.894	
14947	157.000	-56.163	11.499	
14948	157.000	-61.263	10.549	
14949	157.000	-61.753	6.102	
14950	157.000	-60.173	5.539	
14951	157.000	-65.674	3.979	
14952	157.000	-63.467	6.430	
14953	157.000	-56.689	8.105	
14954	157.000	-71.641	1.995	
14955	157.000	-60.672	7.677	
14956	157.000	-66.956	7.287	
14957	157.000	-58.281	10.545	
14958	157.000	-56.852	6.171	
14959	157.000	-59.457	7.715	
14960	157.000	-51.395	12.936	
14961	157.000	-58.628	7.934	
14962	157.000	-63.800	6.757	
14963	157.000	-59.966	6.390	
14964	157.000	-59.814	8.074	
14965	157.000	-59.499	6.896	
14966	157.000	-58.378	7.980	
14967	157.000	-59.317	8.752	
14968	157.000	-67.270	3.673	
14969	157.000	-60.000	13.255	
14970	157.000	-61.164	6.190	
14971	157.000	-57.637	11.931	
14972	157.000	-52.965	8.752	
14973	157.000	-65.633	3.422	
14974	157.000	-59.258	9.352	
14975	157.000	-60.030	7.413	
14976	157.000	-68.649	4.594	
14977	157.000	-59.462	6.997	
14978	157.000	-61.603	6.029	
14979	157.000	-61.869	7.866	
14980	157.000	-66.721	4.947	
14981	157.000	-60.307	5.065	
14982	157.000	-58.171	6.921	
14983	157.000	-60.246	6.564	
14984	157.000	-59.153	6.119	
14985	157.000	-56.648	6.500	
14986	157.000	-65.458	5.178	
14987	157.000	-63.511	6.232	
14988	157.000	-62.448	6.411	
14989	157.000	-64.626	3.821	
14990	157.000	-62.464	5.607	
14991	157.000	-65.266	5.354	
14992	157.000	-61.412	3.353	
14993	157.000	-55.096	9.216	
14994	157.000	-64.566	4.576	
14995	157.000	-68.443	4.901	
14996	157.000	-58.415	5.679	
14997	157.000	-66.055	3.662	
14998	157.000	-57.875	10.304	
14999	157.000	-58.288	8.132	
15000	157.000	-56.036	9.676	
15001	157.000	-66.832	3.818	
15002	157.000	-68.483	3.889	
15003	157.000	-59.792	10.115	
15004	157.000	-60.035	6.341	
15005	157.000	-66.871	4.133	
15006	157.000	-63.464	6.203	
15007	157.000	-68.284	5.442	
15008	157.000	-51.419	15.344	
15009	157.000	-62.768	7.689	
15010	157.000	-59.035	6.193	
15011	157.000	-60.954	8.091	
15012	157.000	-59.531	7.870	
15013	157.000	-56.649	11.891	
15014	157.000	-63.763	6.269	
15015	157.000	-56.592	11.318	
15016	157.000	-68.991	2.652	
15017	157.000	-64.195	5.133	
15018	157.000	-60.975	7.737	
15019	157.000	-62.032	7.114	
15020	157.000	-58.220	6.999	
15021	157.000	-58.181	8.021	
15022	157.000	-56.473	7.656	
15023	157.000	-65.638	3.239	
15024	157.000	-60.444	6.026	
15025	157.000	-53.637	7.306	
15026	157.000	-67.296	4.834	
15027	157.000	-54.517	11.416	
15028	157.000	-58.601	8.895	
15029	157.000	-60.223	4.210	
15030	157.000	-63.247	3.203	
15031	157.000	-66.610	5.963	
15032	157.000	-62.193	6.758	
15033	157.000	-59.791	7.282	
15034	157.000	-60.350	6.294	
15035	157.000	-53.057	12.274	
15036	157.000	-60.198	5.191	
15037	157.000	-63.092	5.845	
15038	157.000	-54.872	12.444	
15039	157.000	-60.183	8.035	
15040	157.000	-58.463	9.190	
15041	157.000	-57.031	6.630	
15042	157.000	-56.421	9.808	
15043	157.000	-59.515	7.957	
15044	157.000	-59.916	6.181	
15045	157.000	-58.196	8.217	
15046	157.000	-67.565	7.108	
15047	157.000	-62.521	4.651	
15048	157.000	-67.513	5.455	
15049	157.000	-59.174	8.413	
15050	157.000	-59.728	10.551	
15051	157.000	-55.474	8.411	
15052	157.000	-67.852	2.671	
15053	157.000	-65.210	6.674	
15054	157.000	-70.332	4.319	
15055	157.000	-59.518	7.672	
15056	157.000	-60.243	7.802	
15057	157.000	-67.916	5.284	
15058	157.000	-71.273	2.358	
15059	157.000	-57.761	7.607	
15060	157.000	-64.645	5.285	
15061	157.000	-56.452	11.064	
15062	157.000	-57.665	8.880	
15063	157.000	-60.296	6.916	
15064	157.000	-64.202	5.060	
15065	157.000	-58.271	10.274	
15066	157.000	-58.842	7.918	
15067	157.000	-58.365	8.465	
15068	157.000	-59.508	8.335	
15069	157.000	-58.401	8.281	
15070	157.000	-65.217	4.128	
15071	157.000	-67.054	4.683	
15072	157.000	-61.795	5.068	
15073	157.000	-59.141	5.963	
15074	157.000	-60.159	4.089	
15075	157.000	-56.965	8.090	
15076	157.000	-70.784	1.895	
15077	157.000	-60.706	5.620	
15078	157.000	-65.406	5.373	
15079	157.000	-58.020	8.693	
15080	157.000	-63.043	5.794	
15081	157.000	-66.500	4.405	
15082	157.000	-55.417	9.693	
15083	157.000	-55.311	12.899	
15084	157.000	-61.074	6.277	
15085	157.000	-62.118	6.527	
15086	157.000	-55.173	9.091	
15087	157.000	-65.548	3.575	
15088	157.000	-61.582	6.339	
15089	157.000	-54.199	10.669	
15090	157.000	-62.508	7.688	
15091	157.000	-56.993	8.708	
15092	157.000	-67.073	8.356	
15093	157.000	-53.620	9.832	
15094	157.000	-61.737	4.094	
15095	157.000	-61.698	6.189	
15096	157.000	-65.969	6.322	
15097	157.000	-60.000	14.033	
15098	157.000	-68.163	2.691	
15099	157.000	-61.432	5.563	
15100	157.000	-66.393	1.833	
15101	157.000	-59.695	6.597	
15102	157.000	-58.224	6.693	
15103	157.000	-63.275	4.440	
15104	157.000	-62.069	8.169	
15105	157.000	-61.752	7.711	
15106	157.000	-58.333	9.460	
15107	157.000	-59.050	8.339	
15108	157.000	-53.848	12.724	
15109	157.000	-68.079	2.421	
15110	157.000	-64.219	4.819	
15111	157.000	-54.943	11.321	
15112	157.000	-61.705	4.836	
15113	157.000	-55.044	9.510	
15114	157.000	-64.584	4.344	
15115	157.000	-60.974	8.957	
15116	157.000	-67.548	4.186	
15117	157.000	-66.393	5.355	
15118	157.000	-63.108	4.501	
15119	157.000	-59.803	7.787	
15120	157.000	-51.924	12.980	
15121	157.000	-55.239	8.700	
15122	157.000	-61.492	7.713	
15123	157.000	-59.665	7.928	
15124	157.000	-62.721	7.775	
15125	157.000	-64.472	8.637	
15126	157.000	-60.156	6.599	
15127	157.000	-63.057	5.661	
15128	157.000	-61.169	7.359	
14919	158.000	-65.723	4.524	
14920	158.000	-65.483	4.605	
14921	158.000	-58.160	6.900	
14922	158.000	-67.243	4.688	
14923	158.000	-62.340	7.243	
14924	158.000	-62.391	6.512	
14925	158.000	-57.218	8.580	
14926	158.000	-53.998	9.053	
14927	158.000	-60.726	7.854	
14928	158.000	-53.461	10.111	
14929	158.000	-65.842	6.927	
14930	158.000	-61.248	6.050	
14931	158.000	-59.819	7.520	
14932	158.000	-67.782	1.852	
14933	158.000	-60.511	5.659	
14934	158.000	-61.565	5.506	
14935	158.000	-64.220	5.333	
14936	158.000	-57.055	10.613	
14937	158.000	-57.224	8.193	
14938	158.000	-59.805	8.560	
14939	158.000	-67.004	5.200	
14940	158.000	-61.878	5.817	
14941	158.000	-57.457	9.859	
14942	158.000	-65.665	5.524	
14943	158.000	-61.955	8.324	
14944	158.000	-61.283	8.690	
14945	158.000	-56.579	12.331	
14946	158.000	-62.101	6.981	
14947	158.000	-56.014	10.155	
14948	158.000	-58.680	11.682	
14949	158.000	-62.366	5.505	
14950	158.000	-60.178	7.474	
14951	158.000	-66.387	4.173	
14952	158.000	-62.859	7.509	
14953	158.000	-56.990	8.477	
14954	158.000	-71.366	3.954	
14955	158.000	-61.010	6.691	
14956	158.000	-63.730	9.283	
14957	158.000	-56.912	11.199	
14958	158.000	-59.097	5.254	
14959	158.000	-60.015	7.465	
14960	158.000	-52.462	11.360	
14961	158.000	-58.491	8.154	
14962	158.000	-63.591	5.898	
14963	158.000	-59.299	9.723	
14964	158.000	-59.833	7.942	
14965	158.000	-60.057	5.994	
14966	158.000	-58.889	6.417	
14967	158.000	-58.869	8.415	
14968	158.000	-67.597	4.274	
14969	158.000	-60.000	11.745	
14970	158.000	-61.909	5.063	
