15115	71.000	-60.000	
15116	71.000	-58.324	
15117	71.000	-66.496	
15118	71.000	-70.425	
15119	71.000	-61.852	
15120	71.000	-64.275	
15121	71.000	-59.389	
15122	71.000	-63.620	
15123	71.000	-54.790	
15124	71.000	-58.366	
15125	71.000	-61.350	
15126	71.000	-59.133	
15127	71.000	-59.431	
15128	71.000	-62.745	
14919	72.000	-62.557	
14920	72.000	-59.089	
14921	72.000	-55.873	
14922	72.000	-60.918	
14923	72.000	-61.191	
14924	72.000	-67.476	
14925	72.000	-64.129	
14926	72.000	-64.318	
14927	72.000	-57.192	
14928	72.000	-61.740	
14929	72.000	-59.848	
14930	72.000	-61.709	
14931	72.000	-62.953	
14932	72.000	-57.012	
14933	72.000	-62.093	
14934	72.000	-60.755	
14935	72.000	-64.841	
14936	72.000	-63.145	
14937	72.000	-73.442	
14938	72.000	-66.973	
14939	72.000	-62.353	
14940	72.000	-63.570	
14941	72.000	-66.376	
14942	72.000	-57.648	
14943	72.000	-67.070	
14944	72.000	-70.351	
14945	72.000	-57.770	
14946	72.000	-61.456	
14947	72.000	-57.774	
14948	72.000	-63.861	
14949	72.000	-64.137	
14950	72.000	-61.295	
14951	72.000	-62.110	
14952	72.000	-60.360	
14953	72.000	-59.405	
14954	72.000	-53.392	
14955	72.000	-63.348	
14956	72.000	-56.778	
14957	72.000	-61.189	
14958	72.000	-56.156	
14959	72.000	-61.011	
14960	72.000	-67.110	
14961	72.000	-61.647	
14962	72.000	-65.663	
14963	72.000	-59.106	
14964	72.000	-61.219	
14965	72.000	-63.015	
14966	72.000	-60.385	
14967	72.000	-65.844	
14968	72.000	-55.828	
14969	72.000	-63.662	
14970	72.000	-62.276	
14971	72.000	-61.822	
14972	72.000	-61.229	
14973	72.000	-62.425	
14974	72.000	-64.030	
14975	72.000	-62.464	
14976	72.000	-58.008	
14977	72.000	-65.579	
14978	72.000	-55.806	
14979	72.000	-65.678	
14980	72.000	-59.441	
14981	72.000	-65.333	
14982	72.000	-63.938	
14983	72.000	-59.667	
14984	72.000	-63.392	
14985	72.000	-67.661	
14986	72.000	-61.285	
14987	72.000	-50.777	
14988	72.000	-59.446	
14989	72.000	-58.343	
14990	72.000	-68.574	
14991	72.000	-62.635	
14992	72.000	-62.192	
14993	72.000	-61.093	
14994	72.000	-57.060	
14995	72.000	-63.420	
14996	72.000	-60.674	
14997	72.000	-61.585	
14998	72.000	-56.200	
14999	72.000	-60.577	
15000	72.000	-64.520	
15001	72.000	-69.440	
15002	72.000	-69.993	
15003	72.000	-60.068	
15004	72.000	-59.893	
15005	72.000	-61.826	
15006	72.000	-65.445	
15007	72.000	-57.456	
15008	72.000	-55.612	
15009	72.000	-63.253	
15010	72.000	-66.070	
15011	72.000	-63.570	
15012	72.000	-56.349	
15013	72.000	-66.363	
15014	72.000	-60.219	
15015	72.000	-59.095	
15016	72.000	-62.905	
15017	72.000	-62.392	
15018	72.000	-64.630	
15019	72.000	-61.424	
15020	72.000	-61.286	
15021	72.000	-66.962	
15022	72.000	-65.170	
15023	72.000	-58.139	
15024	72.000	-65.900	
15025	72.000	-63.650	
15026	72.000	-56.780	
15027	72.000	-66.719	
15028	72.000	-63.581	
15029	72.000	-62.041	
15030	72.000	-60.711	
15031	72.000	-67.674	
15032	72.000	-54.013	
15033	72.000	-63.695	
15034	72.000	-61.806	
15035	72.000	-58.240	
15036	72.000	-58.391	
15037	72.000	-63.840	
15038	72.000	-60.311	
15039	72.000	-62.059	
15040	72.000	-60.988	
15041	72.000	-69.741	
15042	72.000	-60.553	
15043	72.000	-58.687	
15044	72.000	-62.333	
15045	72.000	-60.460	
15046	72.000	-61.098	
15047	72.000	-63.719	
15048	72.000	-63.351	
15049	72.000	-55.767	
15050	72.000	-56.998	
15051	72.000	-64.762	
15052	72.000	-66.065	
15053	72.000	-63.607	
15054	72.000	-63.251	
15055	72.000	-58.718	
15056	72.000	-58.434	
15057	72.000	-60.957	
15058	72.000	-59.193	
15059	72.000	-67.385	
15060	72.000	-65.069	
15061	72.000	-59.571	
15062	72.000	-61.576	
15063	72.000	-63.712	
15064	72.000	-56.775	
15065	72.000	-65.489	
15066	72.000	-69.545	
15067	72.000	-62.651	
15068	72.000	-56.624	
15069	72.000	-59.778	
15070	72.000	-63.489	
15071	72.000	-59.068	
15072	72.000	-66.485	
15073	72.000	-61.951	
15074	72.000	-59.941	
15075	72.000	-71.388	
15076	72.000	-66.404	
15077	72.000	-61.299	
15078	72.000	-54.805	
15079	72.000	-64.570	
15080	72.000	-54.056	
15081	72.000	-58.608	
15082	72.000	-64.672	
15083	72.000	-50.596	
15084	72.000	-53.716	
15085	72.000	-65.138	
15086	72.000	-60.382	
15087	72.000	-62.054	
15088	72.000	-64.054	
15089	72.000	-67.489	
15090	72.000	-58.123	
15091	72.000	-62.419	
15092	72.000	-66.388	
15093	72.000	-59.070	
15094	72.000	-56.597	
15095	72.000	-60.402	
15096	72.000	-57.972	
15097	72.000	-59.990	
15098	72.000	-62.086	
15099	72.000	-60.232	
15100	72.000	-69.803	
15101	72.000	-59.196	
15102	72.000	-61.592	
15103	72.000	-53.925	
15104	72.000	-53.329	
15105	72.000	-62.849	
15106	72.000	-61.678	
15107	72.000	-64.331	
15108	72.000	-56.406	
15109	72.000	-65.212	
15110	72.000	-59.782	
15111	72.000	-59.076	
15112	72.000	-60.688	
15113	72.000	-60.420	
15114	72.000	-69.942	
15115	72.000	-60.000	
15116	72.000	-59.308	
15117	72.000	-67.511	
15118	72.000	-68.344	
15119	72.000	-61.969	
15120	72.000	-64.306	
15121	72.000	-60.176	
15122	72.000	-65.883	
15123	72.000	-54.648	
15124	72.000	-59.010	
15125	72.000	-57.514	
15126	72.000	-59.597	
15127	72.000	-61.080	
15128	72.000	-61.242	
14919	73.000	-64.030	
14920	73.000	-57.721	
14921	73.000	-54.617	
14922	73.000	-61.118	
14923	73.000	-60.743	
14924	73.000	-66.883	
14925	73.000	-63.577	
14926	73.000	-64.559	
14927	73.000	-57.284	
14928	73.000	-62.710	
14929	73.000	-59.059	
14930	73.000	-62.564	
14931	73.000	-62.226	
14932	73.000	-57.544	
14933	73.000	-62.492	
14934	73.000	-60.406	
14935	73.000	-64.780	
14936	73.000	-62.601	
14937	73.000	-73.989	
14938	73.000	-65.321	
14939	73.000	-61.530	
14940	73.000	-63.134	
14941	73.000	-66.972	
14942	73.000	-58.270	
14943	73.000	-66.300	
14944	73.000	-67.186	
14945	73.000	-59.047	
14946	73.000	-60.442	
14947	73.000	-58.280	
14948	73.000	-63.745	
14949	73.000	-64.688	
14950	73.000	-62.272	
14951	73.000	-62.888	
14952	73.000	-59.503	
14953	73.000	-59.972	
14954	73.000	-54.001	
14955	73.000	-64.041	
14956	73.000	-57.277	
14957	73.000	-60.542	
14958	73.000	-55.860	
14959	73.000	-61.533	
14960	73.000	-65.442	
14961	73.000	-61.655	
14962	73.000	-66.175	
14963	73.000	-59.464	
14964	73.000	-61.438	
14965	73.000	-62.107	
14966	73.000	-59.271	
14967	73.000	-64.211	
14968	73.000	-56.479	
14969	73.000	-64.334	
14970	73.000	-62.012	
14971	73.000	-62.808	
14972	73.000	-60.864	
14973	73.000	-62.563	
14974	73.000	-64.733	
14975	73.000	-63.236	
14976	73.000	-56.503	
14977	73.000	-66.676	
14978	73.000	-57.839	
14979	73.000	-64.008	
14980	73.000	-59.220	
14981	73.000	-64.961	
14982	73.000	-63.966	
14983	73.000	-60.743	
14984	73.000	-63.989	
14985	73.000	-67.855	
14986	73.000	-60.766	
14987	73.000	-52.757	
14988	73.000	-60.232	
14989	73.000	-57.810	
14990	73.000	-70.115	
14991	73.000	-62.222	
14992	73.000	-62.600	
14993	73.000	-59.664	
14994	73.000	-56.845	
14995	73.000	-63.632	
14996	73.000	-61.936	
14997	73.000	-62.303	
14998	73.000	-56.496	
14999	73.000	-59.152	
15000	73.000	-65.056	
15001	73.000	-68.621	
15002	73.000	-69.168	
15003	73.000	-61.956	
15004	73.000	-58.652	
15005	73.000	-63.412	
15006	73.000	-64.062	
15007	73.000	-58.586	
15008	73.000	-55.972	
15009	73.000	-64.094	
15010	73.000	-65.892	
15011	73.000	-64.904	
15012	73.000	-55.619	
15013	73.000	-66.149	
15014	73.000	-58.894	
15015	73.000	-59.989	
15016	73.000	-62.928	
15017	73.000	-61.362	
15018	73.000	-63.282	
15019	73.000	-61.677	
15020	73.000	-61.157	
15021	73.000	-65.852	
15022	73.000	-65.591	
15023	73.000	-60.161	
15024	73.000	-65.468	
15025	73.000	-63.286	
15026	73.000	-58.288	
15027	73.000	-66.489	
15028	73.000	-63.770	
15029	73.000	-62.107	
15030	73.000	-59.771	
15031	73.000	-67.024	
15032	73.000	-53.613	
15033	73.000	-65.187	
15034	73.000	-61.904	
15035	73.000	-57.554	
15036	73.000	-59.230	
15037	73.000	-64.616	
15038	73.000	-58.743	
15039	73.000	-63.591	
15040	73.000	-62.550	
15041	73.000	-68.857	
15042	73.000	-60.057	
15043	73.000	-57.497	
15044	73.000	-62.569	
15045	73.000	-58.713	
15046	73.000	-60.403	
15047	73.000	-65.130	
15048	73.000	-62.243	
15049	73.000	-55.394	
15050	73.000	-57.545	
15051	73.000	-63.620	
15052	73.000	-67.467	
15053	73.000	-64.974	
15054	73.000	-64.806	
15055	73.000	-59.243	
15056	73.000	-59.681	
15057	73.000	-60.524	
15058	73.000	-59.111	
15059	73.000	-66.920	
15060	73.000	-65.663	
15061	73.000	-60.103	
15062	73.000	-60.341	
15063	73.000	-62.817	
15064	73.000	-56.701	
15065	73.000	-63.302	
15066	73.000	-67.772	
15067	73.000	-62.877	
15068	73.000	-58.361	
15069	73.000	-59.428	
15070	73.000	-63.162	
15071	73.000	-59.667	
15072	73.000	-65.724	
15073	73.000	-59.223	
15074	73.000	-60.091	
15075	73.000	-70.827	
15076	73.000	-65.590	
15077	73.000	-61.381	
15078	73.000	-55.804	
15079	73.000	-64.449	
15080	73.000	-56.162	
15081	73.000	-59.097	
15082	73.000	-63.501	
15083	73.000	-50.452	
15084	73.000	-56.005	
15085	73.000	-64.182	
15086	73.000	-61.545	
15087	73.000	-62.015	
15088	73.000	-64.783	
15089	73.000	-67.410	
15090	73.000	-60.163	
15091	73.000	-62.713	
15092	73.000	-66.257	
15093	73.000	-57.896	
15094	73.000	-55.842	
15095	73.000	-58.572	
15096	73.000	-58.928	
15097	73.000	-60.619	
15098	73.000	-62.174	
15099	73.000	-60.401	
15100	73.000	-70.048	
15101	73.000	-58.799	
15102	73.000	-61.699	
15103	73.000	-52.788	
15104	73.000	-53.436	
15105	73.000	-61.845	
15106	73.000	-59.697	
15107	73.000	-64.540	
15108	73.000	-56.920	
15109	73.000	-66.286	
15110	73.000	-59.458	
15111	73.000	-58.466	
15112	73.000	-60.755	
15113	73.000	-60.289	
15114	73.000	-69.768	
15115	73.000	-54.927	
15116	73.000	-60.115	
15117	73.000	-68.746	
15118	73.000	-66.382	
15119	73.000	-61.594	
15120	73.000	-64.872	
15121	73.000	-61.000	
15122	73.000	-68.169	
15123	73.000	-55.024	
15124	73.000	-60.403	
15125	73.000	-54.551	
15126	73.000	-60.194	
15127	73.000	-61.439	
15128	73.000	-59.881	
14919	74.000	-65.746	
14920	74.000	-56.392	
14921	74.000	-54.511	
14922	74.000	-62.003	
14923	74.000	-60.203	
14924	74.000	-66.812	
14925	74.000	-63.602	
14926	74.000	-65.407	
14927	74.000	-57.628	
14928	74.000	-63.630	
14929	74.000	-58.580	
14930	74.000	-63.684	
14931	74.000	-61.740	
14932	74.000	-57.040	
14933	74.000	-63.388	
14934	74.000	-60.103	
14935	74.000	-65.298	
14936	74.000	-62.869	
14937	74.000	-73.885	
14938	74.000	-63.769	
14939	74.000	-61.391	
14940	74.000	-62.923	
14941	74.000	-67.931	
14942	74.000	-59.477	
14943	74.000	-65.719	
14944	74.000	-64.273	
14945	74.000	-60.917	
14946	74.000	-60.168	
14947	74.000	-58.967	
14948	74.000	-64.148	
14949	74.000	-64.552	
14950	74.000	-63.447	
14951	74.000	-63.433	
14952	74.000	-59.065	
14953	74.000	-61.081	
14954	74.000	-54.141	
14955	74.000	-64.471	
14956	74.000	-57.615	
14957	74.000	-60.098	
14958	74.000	-55.755	
14959	74.000	-62.645	
14960	74.000	-63.356	
14961	74.000	-61.119	
14962	74.000	-66.059	
14963	74.000	-59.134	
14964	74.000	-60.426	
14965	74.000	-61.621	
14966	74.000	-58.612	
14967	74.000	-62.246	
14968	74.000	-57.432	
14969	74.000	-64.424	
14970	74.000	-60.163	
14971	74.000	-63.154	
14972	74.000	-60.141	
14973	74.000	-62.355	
14974	74.000	-63.600	
14975	74.000	-63.607	
14976	74.000	-55.941	
14977	74.000	-65.543	
14978	74.000	-58.694	
14979	74.000	-62.908	
14980	74.000	-59.200	
14981	74.000	-64.746	
14982	74.000	-63.142	
14983	74.000	-61.650	
14984	74.000	-63.144	
14985	74.000	-67.959	
14986	74.000	-60.755	
14987	74.000	-55.397	
14988	74.000	-61.063	
14989	74.000	-58.096	
14990	74.000	-70.577	
14991	74.000	-61.825	
14992	74.000	-62.712	
14993	74.000	-58.059	
14994	74.000	-56.867	
14995	74.000	-63.770	
14996	74.000	-63.265	
14997	74.000	-62.277	
14998	74.000	-57.001	
14999	74.000	-58.569	
15000	74.000	-65.784	
15001	74.000	-68.616	
15002	74.000	-67.312	
15003	74.000	-63.535	
15004	74.000	-58.078	
15005	74.000	-64.093	
15006	74.000	-62.809	
15007	74.000	-60.452	
15008	74.000	-56.838	
15009	74.000	-64.330	
15010	74.000	-65.578	
15011	74.000	-65.808	
15012	74.000	-55.324	
15013	74.000	-65.190	
15014	74.000	-56.878	
15015	74.000	-60.558	
15016	74.000	-62.742	
15017	74.000	-60.581	
15018	74.000	-62.559	
15019	74.000	-61.534	
15020	74.000	-60.961	
15021	74.000	-63.528	
15022	74.000	-65.826	
15023	74.000	-62.405	
15024	74.000	-65.278	
15025	74.000	-62.809	
15026	74.000	-58.973	
15027	74.000	-66.592	
15028	74.000	-64.621	
15029	74.000	-62.263	
15030	74.000	-59.311	
15031	74.000	-65.411	
15032	74.000	-54.056	
15033	74.000	-66.180	
15034	74.000	-62.695	
15035	74.000	-57.679	
15036	74.000	-59.751	
15037	74.000	-65.460	
15038	74.000	-58.042	
15039	74.000	-63.802	
15040	74.000	-63.105	
15041	74.000	-67.642	
15042	74.000	-58.305	
15043	74.000	-56.308	
15044	74.000	-61.378	
15045	74.000	-57.061	
15046	74.000	-59.419	
15047	74.000	-66.571	
15048	74.000	-61.948	
15049	74.000	-55.949	
15050	74.000	-57.704	
15051	74.000	-62.518	
15052	74.000	-67.811	
15053	74.000	-66.202	
15054	74.000	-66.604	
15055	74.000	-60.513	
15056	74.000	-61.164	
15057	74.000	-60.587	
15058	74.000	-59.469	
15059	74.000	-65.755	
15060	74.000	-66.089	
15061	74.000	-61.438	
15062	74.000	-59.135	
15063	74.000	-62.380	
15064	74.000	-56.888	
15065	74.000	-61.603	
15066	74.000	-65.680	
15067	74.000	-61.821	
15068	74.000	-59.287	
15069	74.000	-59.317	
15070	74.000	-62.593	
15071	74.000	-60.246	
15072	74.000	-65.722	
15073	74.000	-57.375	
15074	74.000	-60.972	
15075	74.000	-69.567	
15076	74.000	-64.364	
15077	74.000	-62.285	
15078	74.000	-56.837	
15079	74.000	-63.593	
15080	74.000	-56.787	
15081	74.000	-59.865	
15082	74.000	-62.772	
15083	74.000	-51.063	
15084	74.000	-57.502	
15085	74.000	-62.667	
15086	74.000	-62.499	
15087	74.000	-62.033	
15088	74.000	-66.009	
15089	74.000	-67.900	
15090	74.000	-62.483	
15091	74.000	-63.297	
15092	74.000	-66.117	
15093	74.000	-57.195	
15094	74.000	-56.251	
15095	74.000	-57.668	
15096	74.000	-60.037	
15097	74.000	-61.670	
15098	74.000	-62.122	
15099	74.000	-60.774	
15100	74.000	-69.584	
15101	74.000	-59.126	
15102	74.000	-62.592	
15103	74.000	-53.222	
15104	74.000	-53.593	
15105	74.000	-60.949	
15106	74.000	-58.394	
15107	74.000	-65.125	
15108	74.000	-57.565	
15109	74.000	-67.496	
15110	74.000	-58.912	
15111	74.000	-56.271	
15112	74.000	-60.521	
15113	74.000	-60.631	
15114	74.000	-70.056	
15115	74.000	-50.414	
15116	74.000	-60.156	
15117	74.000	-70.062	
15118	74.000	-64.882	
15119	74.000	-60.502	
15120	74.000	-65.097	
15121	74.000	-61.850	
15122	74.000	-70.172	
15123	74.000	-56.218	
15124	74.000	-61.868	
15125	74.000	-52.132	
15126	74.000	-60.716	
15127	74.000	-61.592	
15128	74.000	-59.613	
14919	75.000	-67.491	
14920	75.000	-55.265	
14921	75.000	-55.373	
14922	75.000	-62.797	
14923	75.000	-59.139	
14924	75.000	-67.324	
14925	75.000	-62.553	
14926	75.000	-65.563	
14927	75.000	-57.586	
14928	75.000	-64.297	
14929	75.000	-58.467	
14930	75.000	-64.886	
14931	75.000	-61.350	
14932	75.000	-56.456	
14933	75.000	-64.682	
14934	75.000	-59.360	
14935	75.000	-65.878	
14936	75.000	-63.871	
14937	75.000	-73.451	
14938	75.000	-63.216	
14939	75.000	-61.456	
14940	75.000	-63.232	
14941	75.000	-67.917	
14942	75.000	-60.214	
14943	75.000	-65.838	
14944	75.000	-62.866	
14945	75.000	-62.522	
14946	75.000	-61.197	
14947	75.000	-59.102	
14948	75.000	-64.822	
14949	75.000	-63.586	
14950	75.000	-64.255	
14951	75.000	-64.458	
14952	75.000	-58.355	
14953	75.000	-62.284	
14954	75.000	-54.519	
14955	75.000	-64.650	
14956	75.000	-58.416	
14957	75.000	-59.769	
14958	75.000	-56.362	
14959	75.000	-63.959	
14960	75.000	-61.653	
14961	75.000	-59.854	
14962	75.000	-65.166	
14963	75.000	-58.789	
14964	75.000	-59.463	
14965	75.000	-61.866	
14966	75.000	-58.679	
14967	75.000	-61.269	
14968	75.000	-58.384	
14969	75.000	-64.900	
14970	75.000	-58.785	
14971	75.000	-63.214	
14972	75.000	-60.061	
14973	75.000	-61.643	
14974	75.000	-61.036	
14975	75.000	-63.967	
14976	75.000	-55.785	
14977	75.000	-63.824	
14978	75.000	-58.722	
14979	75.000	-61.823	
14980	75.000	-59.625	
14981	75.000	-64.904	
14982	75.000	-62.588	
14983	75.000	-62.026	
14984	75.000	-61.950	
14985	75.000	-67.639	
14986	75.000	-61.527	
14987	75.000	-58.296	
14988	75.000	-61.898	
14989	75.000	-59.169	
14990	75.000	-69.536	
14991	75.000	-61.948	
14992	75.000	-63.068	
14993	75.000	-56.861	
14994	75.000	-56.860	
14995	75.000	-64.379	
14996	75.000	-62.926	
14997	75.000	-61.518	
14998	75.000	-57.667	
14999	75.000	-59.167	
15000	75.000	-65.624	
15001	75.000	-68.669	
15002	75.000	-66.108	
15003	75.000	-63.311	
15004	75.000	-57.759	
15005	75.000	-64.773	
15006	75.000	-61.569	
15007	75.000	-62.539	
15008	75.000	-57.715	
15009	75.000	-64.375	
15010	75.000	-65.267	
15011	75.000	-66.113	
15012	75.000	-56.037	
15013	75.000	-64.341	
15014	75.000	-55.091	
15015	75.000	-61.252	
15016	75.000	-62.556	
15017	75.000	-60.476	
15018	75.000	-62.824	
15019	75.000	-61.906	
15020	75.000	-60.984	
15021	75.000	-61.846	
15022	75.000	-66.431	
15023	75.000	-64.110	
15024	75.000	-64.612	
15025	75.000	-61.268	
15026	75.000	-58.793	
15027	75.000	-66.014	
15028	75.000	-64.588	
15029	75.000	-62.611	
15030	75.000	-59.260	
15031	75.000	-63.203	
15032	75.000	-54.566	
15033	75.000	-65.842	
15034	75.000	-63.894	
15035	75.000	-58.534	
15036	75.000	-59.304	
15037	75.000	-66.005	
15038	75.000	-58.677	
15039	75.000	-63.525	
15040	75.000	-63.230	
15041	75.000	-66.485	
15042	75.000	-57.651	
15043	75.000	-55.654	
15044	75.000	-60.692	
15045	75.000	-56.593	
15046	75.000	-58.105	
15047	75.000	-66.700	
15048	75.000	-62.521	
15049	75.000	-57.107	
15050	75.000	-57.564	
15051	75.000	-61.947	
15052	75.000	-68.089	
15053	75.000	-65.495	
15054	75.000	-67.491	
15055	75.000	-62.202	
15056	75.000	-61.885	
15057	75.000	-61.147	
15058	75.000	-60.491	
15059	75.000	-63.481	
15060	75.000	-66.452	
15061	75.000	-62.839	
15062	75.000	-58.755	
15063	75.000	-62.803	
15064	75.000	-57.478	
15065	75.000	-60.680	
15066	75.000	-64.019	
15067	75.000	-60.205	
15068	75.000	-59.588	
15069	75.000	-58.379	
15070	75.000	-62.630	
15071	75.000	-60.942	
15072	75.000	-65.765	
15073	75.000	-57.030	
15074	75.000	-62.005	
15075	75.000	-68.592	
15076	75.000	-63.411	
15077	75.000	-63.575	
15078	75.000	-56.953	
15079	75.000	-63.137	
15080	75.000	-56.811	
15081	75.000	-61.187	
15082	75.000	-62.455	
15083	75.000	-52.734	
15084	75.000	-58.062	
15085	75.000	-60.042	
15086	75.000	-62.305	
15087	75.000	-62.652	
15088	75.000	-67.203	
15089	75.000	-68.826	
15090	75.000	-63.655	
15091	75.000	-62.717	
15092	75.000	-65.919	
15093	75.000	-57.598	
15094	75.000	-57.107	
15095	75.000	-57.455	
15096	75.000	-61.051	
15097	75.000	-62.492	
15098	75.000	-62.588	
15099	75.000	-60.769	
15100	75.000	-68.040	
15101	75.000	-59.863	
15102	75.000	-64.011	
15103	75.000	-54.364	
15104	75.000	-54.197	
15105	75.000	-59.755	
15106	75.000	-58.179	
15107	75.000	-65.513	
15108	75.000	-58.054	
15109	75.000	-68.451	
15110	75.000	-58.468	
15111	75.000	-54.351	
15112	75.000	-59.980	
15113	75.000	-61.675	
15114	75.000	-70.754	
15115	75.000	-60.000	
15116	75.000	-60.459	
15117	75.000	-71.375	
15118	75.000	-62.952	
15119	75.000	-59.335	
15120	75.000	-64.805	
15121	75.000	-62.598	
15122	75.000	-71.863	
15123	75.000	-58.089	
15124	75.000	-62.805	
15125	75.000	-51.003	
15126	75.000	-61.667	
15127	75.000	-62.266	
15128	75.000	-59.833	
14919	76.000	-68.251	
14920	76.000	-54.518	
14921	76.000	-56.912	
14922	76.000	-62.545	
14923	76.000	-58.753	
14924	76.000	-67.124	
14925	76.000	-60.543	
14926	76.000	-65.105	
14927	76.000	-57.744	
14928	76.000	-65.220	
14929	76.000	-59.181	
14930	76.000	-65.747	
14931	76.000	-61.026	
14932	76.000	-56.390	
14933	76.000	-65.073	
14934	76.000	-59.206	
14935	76.000	-66.673	
14936	76.000	-65.484	
14937	76.000	-72.701	
14938	76.000	-63.605	
14939	76.000	-61.122	
14940	76.000	-64.151	
14941	76.000	-66.931	
14942	76.000	-61.221	
14943	76.000	-66.660	
14944	76.000	-62.213	
14945	76.000	-63.242	
14946	76.000	-61.648	
14947	76.000	-58.691	
14948	76.000	-65.512	
14949	76.000	-62.362	
14950	76.000	-65.100	
14951	76.000	-65.993	
14952	76.000	-58.371	
14953	76.000	-63.944	
14954	76.000	-55.687	
14955	76.000	-65.133	
14956	76.000	-59.351	
14957	76.000	-59.699	
14958	76.000	-56.347	
14959	76.000	-64.022	
14960	76.000	-59.186	
14961	76.000	-58.057	
14962	76.000	-63.812	
14963	76.000	-58.066	
14964	76.000	-58.224	
14965	76.000	-61.704	
14966	76.000	-58.521	
14967	76.000	-61.484	
14968	76.000	-59.263	
14969	76.000	-65.297	
14970	76.000	-57.680	
14971	76.000	-63.120	
14972	76.000	-60.798	
14973	76.000	-60.736	
14974	76.000	-58.794	
14975	76.000	-63.984	
14976	76.000	-55.731	
14977	76.000	-63.069	
14978	76.000	-58.780	
14979	76.000	-61.475	
14980	76.000	-60.216	
14981	76.000	-65.111	
14982	76.000	-63.012	
14983	76.000	-61.683	
14984	76.000	-61.576	
14985	76.000	-67.190	
14986	76.000	-62.973	
14987	76.000	-61.435	
14988	76.000	-62.314	
14989	76.000	-60.473	
14990	76.000	-67.233	
14991	76.000	-62.765	
14992	76.000	-64.017	
14993	76.000	-55.556	
14994	76.000	-55.798	
14995	76.000	-65.454	
14996	76.000	-61.071	
14997	76.000	-60.487	
14998	76.000	-58.286	
14999	76.000	-60.504	
15000	76.000	-64.189	
15001	76.000	-68.665	
15002	76.000	-65.198	
15003	76.000	-62.517	
15004	76.000	-58.332	
15005	76.000	-64.688	
15006	76.000	-60.211	
15007	76.000	-62.802	
15008	76.000	-58.599	
15009	76.000	-65.011	
15010	76.000	-65.110	
15011	76.000	-65.327	
15012	76.000	-57.539	
15013	76.000	-63.075	
15014	76.000	-54.200	
15015	76.000	-61.520	
15016	76.000	-62.508	
15017	76.000	-60.558	
15018	76.000	-63.902	
15019	76.000	-62.827	
15020	76.000	-61.157	
15021	76.000	-61.496	
15022	76.000	-66.882	
15023	76.000	-65.169	
15024	76.000	-64.325	
15025	76.000	-59.431	
15026	76.000	-58.398	
15027	76.000	-64.379	
15028	76.000	-63.761	
15029	76.000	-61.978	
15030	76.000	-59.852	
15031	76.000	-61.297	
15032	76.000	-55.068	
15033	76.000	-64.762	
15034	76.000	-64.789	
15035	76.000	-59.510	
15036	76.000	-57.941	
15037	76.000	-66.170	
15038	76.000	-60.212	
15039	76.000	-63.401	
15040	76.000	-63.131	
15041	76.000	-66.073	
15042	76.000	-57.899	
15043	76.000	-55.422	
15044	76.000	-61.005	
15045	76.000	-56.590	
15046	76.000	-57.508	
15047	76.000	-65.907	
15048	76.000	-63.179	
15049	76.000	-57.244	
15050	76.000	-58.067	
15051	76.000	-62.382	
15052	76.000	-68.135	
15053	76.000	-64.030	
15054	76.000	-66.634	
15055	76.000	-63.129	
15056	76.000	-62.779	
15057	76.000	-61.713	
15058	76.000	-61.143	
15059	76.000	-61.998	
15060	76.000	-66.758	
15061	76.000	-63.567	
15062	76.000	-58.919	
15063	76.000	-63.433	
15064	76.000	-57.864	
15065	76.000	-60.420	
15066	76.000	-62.874	
15067	76.000	-59.588	
15068	76.000	-59.706	
15069	76.000	-57.170	
15070	76.000	-62.718	
15071	76.000	-61.587	
15072	76.000	-66.136	
15073	76.000	-57.895	
15074	76.000	-62.407	
15075	76.000	-68.350	
15076	76.000	-63.222	
15077	76.000	-64.587	
15078	76.000	-56.961	
15079	76.000	-63.092	
15080	76.000	-57.327	
15081	76.000	-62.859	
15082	76.000	-61.219	
15083	76.000	-54.840	
15084	76.000	-58.404	
15085	76.000	-57.271	
15086	76.000	-60.374	
15087	76.000	-63.806	
15088	76.000	-66.977	
15089	76.000	-69.700	
15090	76.000	-62.851	
15091	76.000	-61.678	
15092	76.000	-65.134	
15093	76.000	-58.918	
15094	76.000	-57.991	
15095	76.000	-58.198	
15096	76.000	-62.101	
15097	76.000	-62.772	
15098	76.000	-63.620	
15099	76.000	-60.728	
15100	76.000	-66.956	
15101	76.000	-60.234	
15102	76.000	-65.483	
15103	76.000	-56.096	
15104	76.000	-55.432	
15105	76.000	-58.030	
15106	76.000	-58.240	
15107	76.000	-65.041	
15108	76.000	-58.534	
15109	76.000	-68.171	
15110	76.000	-57.626	
15111	76.000	-53.057	
15112	76.000	-60.106	
15113	76.000	-63.384	
15114	76.000	-71.688	
15115	76.000	-60.000	
15116	76.000	-60.132	
15117	76.000	-72.640	
15118	76.000	-59.668	
15119	76.000	-58.575	
15120	76.000	-64.284	
15121	76.000	-63.666	
15122	76.000	-72.428	
15123	76.000	-60.411	
15124	76.000	-63.109	
15125	76.000	-50.797	
15126	76.000	-62.628	
15127	76.000	-63.443	
15128	76.000	-60.199	
14919	77.000	-68.238	
14920	77.000	-54.282	
14921	77.000	-58.982	
14922	77.000	-61.700	
14923	77.000	-58.886	
14924	77.000	-66.746	
14925	77.000	-58.484	
14926	77.000	-64.523	
14927	77.000	-59.276	
14928	77.000	-66.473	
14929	77.000	-60.787	
14930	77.000	-66.720	
